,image_path,mask_path,class,scan,mask_quality
1667,C:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01\MG_whole\ann-43__x-19992_y-7922_w-208_h-148__ds-1.png,C:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01\MG_whole\ann-43__x-19992_y-7922_w-208_h-148__ds-1.png,MG_whole,Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01,good
1668,C:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01\MG_whole\ann-47__x-13861_y-11619_w-181_h-199__ds-1.png,C:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01\MG_whole\ann-47__x-13861_y-11619_w-181_h-199__ds-1.png,MG_whole,Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01,good
1669,C:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01\MG_whole\ann-48__x-13582_y-11721_w-155_h-231__ds-1.png,C:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01\MG_whole\ann-48__x-13582_y-11721_w-155_h-231__ds-1.png,MG_whole,Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01,good
1670,C:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01\MG_whole\ann-49__x-13900_y-12126_w-210_h-183__ds-1.png,C:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01\MG_whole\ann-49__x-13900_y-12126_w-210_h-183__ds-1.png,MG_whole,Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01,good
1671,C:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01\MG_whole\ann-4__x-18441_y-5176_w-162_h-201__ds-1.png,C:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01\MG_whole\ann-4__x-18441_y-5176_w-162_h-201__ds-1.png,MG_whole,Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01,good
1672,C:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01\MG_whole\ann-51__x-13281_y-11346_w-141_h-122__ds-1.png,C:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01\MG_whole\ann-51__x-13281_y-11346_w-141_h-122__ds-1.png,MG_whole,Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01,good
1673,C:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01\MG_whole\ann-53__x-15393_y-12355_w-206_h-203__ds-1.png,C:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01\MG_whole\ann-53__x-15393_y-12355_w-206_h-203__ds-1.png,MG_whole,Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01,good
1674,C:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01\MG_whole\ann-55__x-15346_y-11393_w-117_h-87__ds-1.png,C:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01\MG_whole\ann-55__x-15346_y-11393_w-117_h-87__ds-1.png,MG_whole,Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01,medium
1675,C:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01\MG_whole\ann-57__x-16210_y-8743_w-166_h-166__ds-1.png,C:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01\MG_whole\ann-57__x-16210_y-8743_w-166_h-166__ds-1.png,MG_whole,Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01,good
1676,C:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01\MG_whole\ann-59__x-16310_y-8649_w-179_h-112__ds-1.png,C:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01\MG_whole\ann-59__x-16310_y-8649_w-179_h-112__ds-1.png,MG_whole,Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01,medium
1677,C:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01\MG_whole\ann-5__x-19035_y-5064_w-152_h-160__ds-1.png,C:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01\MG_whole\ann-5__x-19035_y-5064_w-152_h-160__ds-1.png,MG_whole,Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01,good
1678,C:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01\MG_whole\ann-61__x-16849_y-8413_w-179_h-207__ds-1.png,C:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01\MG_whole\ann-61__x-16849_y-8413_w-179_h-207__ds-1.png,MG_whole,Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01,good
1679,C:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01\MG_whole\ann-64__x-24503_y-4742_w-201_h-220__ds-1.png,C:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01\MG_whole\ann-64__x-24503_y-4742_w-201_h-220__ds-1.png,MG_whole,Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01,good
1680,C:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01\MG_whole\ann-65__x-24728_y-4856_w-169_h-167__ds-1.png,C:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01\MG_whole\ann-65__x-24728_y-4856_w-169_h-167__ds-1.png,MG_whole,Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01,good
1681,C:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01\MG_whole\ann-68__x-21433_y-3633_w-112_h-118__ds-1.png,C:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01\MG_whole\ann-68__x-21433_y-3633_w-112_h-118__ds-1.png,MG_whole,Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01,medium
1682,C:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01\MG_whole\ann-69__x-21490_y-4091_w-168_h-195__ds-1.png,C:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01\MG_whole\ann-69__x-21490_y-4091_w-168_h-195__ds-1.png,MG_whole,Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01,good
1683,C:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01\MG_whole\ann-71__x-22683_y-3757_w-140_h-135__ds-1.png,C:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01\MG_whole\ann-71__x-22683_y-3757_w-140_h-135__ds-1.png,MG_whole,Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01,good
1684,C:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01\MG_whole\ann-74__x-22379_y-5157_w-141_h-118__ds-1.png,C:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01\MG_whole\ann-74__x-22379_y-5157_w-141_h-118__ds-1.png,MG_whole,Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01,good
1685,C:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01\MG_whole\ann-75__x-22184_y-5405_w-201_h-191__ds-1.png,C:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01\MG_whole\ann-75__x-22184_y-5405_w-201_h-191__ds-1.png,MG_whole,Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01,medium
1686,C:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01\MG_whole\ann-77__x-22516_y-4695_w-158_h-178__ds-1.png,C:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01\MG_whole\ann-77__x-22516_y-4695_w-158_h-178__ds-1.png,MG_whole,Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01,good
1687,C:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01\MG_whole\ann-79__x-26545_y-4940_w-163_h-175__ds-1.png,C:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01\MG_whole\ann-79__x-26545_y-4940_w-163_h-175__ds-1.png,MG_whole,Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01,good
1688,C:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01\MG_whole\ann-7__x-19095_y-4747_w-140_h-114__ds-1.png,C:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01\MG_whole\ann-7__x-19095_y-4747_w-140_h-114__ds-1.png,MG_whole,Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01,good
1689,C:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01\MG_whole\ann-82__x-25435_y-5145_w-133_h-175__ds-1.png,C:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01\MG_whole\ann-82__x-25435_y-5145_w-133_h-175__ds-1.png,MG_whole,Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01,good
1690,C:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01\MG_whole\ann-83__x-25310_y-5337_w-299_h-184__ds-1.png,C:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01\MG_whole\ann-83__x-25310_y-5337_w-299_h-184__ds-1.png,MG_whole,Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01,good
1691,C:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01\MG_whole\ann-9__x-19370_y-5350_w-156_h-237__ds-1.png,C:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01\MG_whole\ann-9__x-19370_y-5350_w-156_h-237__ds-1.png,MG_whole,Image_2019-018_Temporal pole_Iba1_Batch 2.vsi - 20x_BF_01,good
1876,C:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01\MG_whole\ann-101__x-46621_y-20140_w-182_h-162__ds-1.png,C:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01\MG_whole\ann-101__x-46621_y-20140_w-182_h-162__ds-1.png,MG_whole,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01,good
1877,C:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01\MG_whole\ann-103__x-40227_y-13376_w-150_h-191__ds-1.png,C:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01\MG_whole\ann-103__x-40227_y-13376_w-150_h-191__ds-1.png,MG_whole,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01,good
1878,C:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01\MG_whole\ann-105__x-39804_y-10856_w-139_h-222__ds-1.png,C:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01\MG_whole\ann-105__x-39804_y-10856_w-139_h-222__ds-1.png,MG_whole,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01,good
1879,C:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01\MG_whole\ann-110__x-40310_y-10636_w-91_h-145__ds-1.png,C:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01\MG_whole\ann-110__x-40310_y-10636_w-91_h-145__ds-1.png,MG_whole,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01,good
1880,C:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01\MG_whole\ann-111__x-40363_y-10907_w-146_h-211__ds-1.png,C:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01\MG_whole\ann-111__x-40363_y-10907_w-146_h-211__ds-1.png,MG_whole,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01,good
1881,C:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01\MG_whole\ann-112__x-40523_y-10871_w-202_h-199__ds-1.png,C:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01\MG_whole\ann-112__x-40523_y-10871_w-202_h-199__ds-1.png,MG_whole,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01,good
1882,C:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01\MG_whole\ann-113__x-40656_y-11074_w-82_h-117__ds-1.png,C:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01\MG_whole\ann-113__x-40656_y-11074_w-82_h-117__ds-1.png,MG_whole,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01,good
1883,C:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01\MG_whole\ann-116__x-40222_y-11178_w-134_h-245__ds-1.png,C:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01\MG_whole\ann-116__x-40222_y-11178_w-134_h-245__ds-1.png,MG_whole,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01,medium
1884,C:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01\MG_whole\ann-117__x-40107_y-11316_w-96_h-183__ds-1.png,C:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01\MG_whole\ann-117__x-40107_y-11316_w-96_h-183__ds-1.png,MG_whole,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01,medium
1885,C:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01\MG_whole\ann-120__x-39840_y-11725_w-106_h-184__ds-1.png,C:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01\MG_whole\ann-120__x-39840_y-11725_w-106_h-184__ds-1.png,MG_whole,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01,good
1886,C:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01\MG_whole\ann-121__x-39679_y-11898_w-110_h-115__ds-1.png,C:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01\MG_whole\ann-121__x-39679_y-11898_w-110_h-115__ds-1.png,MG_whole,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01,good
1887,C:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01\MG_whole\ann-123__x-39872_y-12083_w-104_h-89__ds-1.png,C:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01\MG_whole\ann-123__x-39872_y-12083_w-104_h-89__ds-1.png,MG_whole,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01,good
1888,C:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01\MG_whole\ann-125__x-39157_y-12904_w-109_h-188__ds-1.png,C:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01\MG_whole\ann-125__x-39157_y-12904_w-109_h-188__ds-1.png,MG_whole,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01,good
1889,C:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01\MG_whole\ann-127__x-39460_y-10065_w-109_h-123__ds-1.png,C:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01\MG_whole\ann-127__x-39460_y-10065_w-109_h-123__ds-1.png,MG_whole,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01,medium
1890,C:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01\MG_whole\ann-130__x-40022_y-10511_w-207_h-127__ds-1.png,C:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01\MG_whole\ann-130__x-40022_y-10511_w-207_h-127__ds-1.png,MG_whole,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01,good
1891,C:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01\MG_whole\ann-131__x-40268_y-10302_w-166_h-108__ds-1.png,C:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01\MG_whole\ann-131__x-40268_y-10302_w-166_h-108__ds-1.png,MG_whole,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01,good
1892,C:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01\MG_whole\ann-134__x-35144_y-9774_w-173_h-238__ds-1.png,C:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01\MG_whole\ann-134__x-35144_y-9774_w-173_h-238__ds-1.png,MG_whole,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01,good
1893,C:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\images\Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01\MG_whole\ann-135__x-35579_y-9609_w-72_h-141__ds-1.png,C:\Users\chris\Desktop\University\Thesis\AutomaticMicrogliaMorphologyAnalysis\AnnotationsData\Segmentations\masks\Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01\MG_whole\ann-135__x-35579_y-9609_w-72_h-141__ds-1.png,MG_whole,Image_2020-016_Temporal pole_Iba1_Batch 1.vsi - 20x_BF_01,good
